26717,o,2
16735,o,1
47160,p,1
11637,p,5
190,o,17
17616,o,68
5200,o,16
7354,o,26
17827,p,3
13434,o,1
3305,p,4
7971,p,1
14038,o,4
20982,o,2
151008,o,11
22499,o,1
3931,o,9
5467,o,1
19603,o,7
46327,o,4
4402,p,7
8032,p,1
10972,p,2
164161,o,11
10297,o,15
1931,n,1
42316,p,1
100736,p,1
17034,o,6
6552,o,6
48101,p,1
3065,p,1
7242,n,2
23608,o,12
56232,o,1
1922,n,1
23180,o,6
13213,p,1
15252,o,1
18965,o,24
9150,p,4
3810,p,4
2850,p,10
24824,p,1
2414,p,2
16651,o,31
12456,p,1
2091,o,14
22246,o,14
38336,o,8
174192,o,14
13825,p,2
57080,o,20
9575,p,2
10376,o,8
2042,o,7
19181,p,2
32816,o,2
6026,o,1
54569,p,1
23651,p,1
2843,o,11
22004,p,1
9785,o,15
2541,o,23
20497,o,6
154423,o,11
5441,n,1
14723,o,1
52071,o,1
37083,o,2
14410,o,11
5299,p,2
16808,o,10
11191,p,1
158,o,19
4927,p,16
52514,o,4
10397,p,10
31449,p,1
2599,p,6
19386,o,1
35218,o,3
2893,p,7
30640,o,4
1314,p,5
1222,p,5
5319,o,15
8594,p,3
1462,p,9
23290,p,4
12411,o,3
17711,o,6
6205,o,2
18158,p,1
9882,p,1
47995,o,2
7483,p,11
174508,o,14
60112,o,4
21680,o,2
7212,o,13
3763,p,8
9486,o,3
143386,o,1
36296,o,2
25729,p,1
8671,o,30
4524,p,3
16561,o,2
8219,o,16
55615,o,1
3559,o,7
2875,o,13
2648,p,2
74849,o,2
65193,o,2
48381,o,2
18720,p,1
20801,o,4
6529,o,7
43109,o,1
146,o,24
11684,o,18
18874,o,13
26510,o,13
2130,o,18
7129,p,4
523,p,5
18638,o,30
902,o,2
161780,o,11
1377,p,8
16926,o,1
15971,p,1
6843,o,15
1932,p,3
4025,o,29
20786,p,1
7455,o,4
13315,o,13
148567,o,11
426109,o,1
20734,p,2
37997,o,12
62756,p,1
247,n,2
23294,p,1
9849,o,6
7209,n,1
19826,p,4
61048,p,1
7115,p,6
27409,p,3
60,o,22
477,p,21
21254,o,7
35418,o,2
16583,p,8
1971,p,9
20151,p,1
22609,p,3
9301,p,2
95077,p,1
5818,n,1
1447,o,29
71179,o,10
16089,o,5
10917,o,13
2049,o,5
14621,o,13
13352,p,2
771,o,19
23678,p,1
92449,o,1
40891,o,2
25447,o,1
36124,p,1
156706,o,11
16166,o,10
9403,p,2
16771,p,1
603,p,8
4051,p,5
37784,o,2
1185,p,2
9463,p,1
29083,p,2
1269,o,19
3689,o,7
44977,o,12
36323,n,1
4423,o,11
15891,o,10
8647,o,3
5021,n,1
3523,o,10
27577,o,2
15809,o,3
3934,p,2
25574,o,4
4160,o,32
145256,o,11
20146,o,28
260,o,10
25046,o,2
1528,o,7
5883,p,11
98370,o,3
24392,o,5
64132,o,4
1003,p,7
6287,p,1
6949,p,12
16106,o,1
5455,o,30
17549,o,26
25451,o,39
12809,o,2
16763,o,21
644,p,4
10756,p,1
11448,p,2
22465,o,6
20976,p,4
18318,p,1
10539,o,3
92842,p,2
19108,p,1
25848,o,10
5614,o,19
113687,p,1
7285,p,5
1306,o,4
16254,o,1
14267,p,1
16034,o,1
56546,o,8
524,n,1
1812,p,3
5779,o,16
12375,n,3
61368,p,1
40974,p,1
9418,p,1
5313,o,2
9813,o,4
9377,o,4
6705,o,7
7491,p,7
3627,p,3
2163,p,6
13713,p,1
17712,o,3
6588,o,11
10889,p,1
22610,o,10
18236,o,4
110400,o,1
29314,o,2
18960,o,2
74871,p,1
33611,o,10
7043,o,10
3136,p,5
13132,p,4
13969,o,5
30973,o,1
3945,o,3
2479,o,3
21167,o,2
4701,o,39
20034,p,3
2635,n,1
6379,p,21
4826,o,68
4383,p,5
26358,o,4
3039,p,2
12824,o,9
14351,p,2
17668,o,2
155154,o,22
20239,p,4
513,o,21
30129,o,31
9074,p,3
8985,o,8
24206,p,6
16951,o,7
9101,o,4
14155,n,1
32350,p,1
47519,o,1
5187,o,6
62552,p,1
5567,o,4
41984,p,1
21151,o,1
17204,p,1
12518,p,1
19587,p,1
13268,o,7
149626,o,11
7748,o,6
6022,o,9
12150,o,13
14163,p,1
10226,o,1
21426,o,6
7824,o,1
9211,p,3
112056,o,1
5611,o,3
9466,p,3
1739,o,22
4033,o,10
59512,p,1
22051,o,1
31404,p,5
9120,p,5
15864,p,13
13084,p,1
76098,p,1
1399,p,5
12106,o,2
5432,o,8
10340,o,8
23619,p,2
19576,o,2
4366,o,16
7449,p,2
4960,o,7
14222,o,1
8632,o,3
12759,p,17
17965,p,1
7322,o,6
11205,p,2
7511,p,6
2543,p,2
7683,p,2
27258,o,3
12695,p,1
8681,o,3
8779,o,16
2835,o,13
52381,o,27
5948,p,2
27514,p,3
26,p,7
6041,o,7
1657,n,1
23979,o,3
95981,o,2
32303,o,3
62635,o,2
14489,o,3
40619,o,4
19560,p,1
10792,o,9
9308,o,21
2794,n,4
11283,p,6
5083,p,7
16484,o,3
11033,p,1
56587,p,1
71221,p,1
9640,o,3
14618,o,3
21062,o,4
7703,o,36
107887,o,1
25503,o,2
18039,o,3
20917,o,16
14134,p,1
10854,p,1
18741,o,1
5626,p,1
25431,o,1
11507,p,4
173,p,9
14676,o,7
9899,p,2
4107,p,20
12279,p,1
31546,o,1
17636,o,10
18015,p,1
1066,p,1
729,o,14
836,p,8
17638,p,2
6610,p,15
5126,p,4
6736,p,2
1881,n,2
107010,p,2
26359,o,1
71721,o,4
10215,n,1
34190,p,5
29331,o,1
16274,o,2
77516,o,4
11406,o,37
15605,p,5
122559,p,1
5336,o,17
137,p,8
160112,o,3
14378,o,2
102201,p,1
13268,p,11
9909,o,34
8743,o,17
10415,o,30
6476,p,6
18435,o,4
4022,p,9
8968,p,7
6164,o,12
5044,o,16
8446,o,5
23604,n,2
11214,o,9
7462,n,1
18106,o,6
8972,o,9
68172,o,1
17651,p,1
11093,p,5
16821,o,8
9283,o,3
25672,p,2
5981,o,5
3738,p,3
70145,o,3
13080,p,2
4240,p,8
11724,p,2
12838,p,1
3188,p,3
52742,p,2
14946,o,3
4422,n,3
9418,o,26
3207,p,5
5013,p,3
5927,p,10
4664,o,9
3235,p,1
5858,n,8
5701,o,17
4767,o,14
3481,o,46
183275,o,19
6267,o,7
20080,p,3
12304,p,3
20091,o,3
4676,p,2
6428,p,4
10838,p,5
29091,p,1
145002,o,11
7074,o,3
33966,o,7
29554,o,7
358,o,26
8259,p,3
4533,p,5
5501,p,5
21740,o,1
9213,p,3
3205,n,1
16725,o,5
6009,o,6
7664,p,11
56439,o,2
3458,p,6
7203,n,1
12425,o,6
52740,p,2
94683,o,2
25716,p,1
13083,n,1
19324,p,1
2542,o,23
7004,o,12
4314,o,31
26036,o,28
4138,o,31
6024,o,28
3615,p,5
12231,o,7
5891,o,6
62367,o,9
3410,p,1
2526,p,5
3106,p,9
7643,o,2
10568,p,6
10973,o,3
10345,o,4
21927,o,1
12258,o,12
470,o,30
26094,o,5
5675,p,14
5257,p,5
3710,o,2
5756,o,14
34971,p,1
13232,o,12
3851,p,2
42268,o,2
2850,n,3
12624,p,8
27369,o,1
9693,o,11
6840,p,25
29373,o,1
10047,o,5
14103,o,3
10757,o,6
12232,p,5
107451,o,13
84792,p,1
1726,p,1
11342,p,3
32872,p,1
43512,o,2
57128,o,1
2730,o,13
14424,o,1
78810,o,1
6204,o,35
87,p,1
11149,p,1
25032,o,1
31258,o,2
16835,p,9
18796,p,2
23917,o,19
1005,o,2
6411,o,11
5144,p,15
7833,o,26
2523,o,11
20425,o,1
29862,p,2
19053,o,1
9522,p,1
13443,o,2
46129,o,2
11714,p,6
25398,p,1
4699,p,4
8268,n,1
5038,o,9
71012,o,2
17661,p,3
17996,n,1
9533,o,9
8642,p,10
1201,o,49
19249,o,47
109475,o,1
8980,p,4
8313,o,5
23578,p,2
23273,o,2
22708,p,1
17666,p,1
5797,p,12
5722,o,34
27115,p,2
144576,o,6
24604,o,4
20592,o,34
178154,o,10
2184,o,40
9855,p,8
19364,o,7
43380,o,5
17684,o,2
11062,o,4
7583,p,2
9930,o,6
19248,o,2
7635,p,1
955,p,2
37436,o,2
41262,o,2
16797,p,2
6797,o,15
5647,o,27
7150,p,4
7197,o,16
11266,p,4
22250,p,1
7354,p,1
16391,o,2
24165,o,1
27406,p,1
12671,o,9
95117,o,2
14992,o,8
8045,p,3
7967,p,16
9137,p,3
157831,p,2
4673,p,8
14856,o,2
12515,o,13
6905,o,34
356,p,1
17164,p,1
18140,p,4
37821,o,9
19014,p,1
13527,o,2
40817,o,3
2888,p,1
6440,o,27
17454,o,8
43188,o,10
7398,o,12
10127,p,3
7355,p,2
2037,p,3
150800,o,11
16154,o,4
82466,o,2
46006,o,1
10724,o,1
6222,o,1
32742,o,2
24637,p,2
15558,p,1
17931,o,2
3473,o,5
7361,o,5
26649,o,2
6627,o,4
18245,o,1
9718,p,2
3377,n,6
86783,o,2
29932,p,1
54005,o,1
16014,p,2
4158,o,16
6236,o,9
782,o,7
8782,o,3
17033,p,1
175176,o,3
7327,p,2
12527,p,1
3940,n,3
4292,o,4
20185,o,44
36306,p,1
26819,o,10
8115,o,13
11017,o,12
6123,o,12
16253,o,1
6833,o,8
24256,p,6
16802,p,6
33779,o,8
25222,p,1
54049,o,4
27730,p,2
24187,o,2
1596,o,10
112754,o,20
6813,p,4
591,p,4
15747,p,1
1625,p,3
34667,p,1
25404,o,2
22380,o,6
36016,o,2
12614,o,6
22655,o,27
4759,o,15
155765,o,11
11020,p,7
56045,o,4
12184,p,2
15004,o,7
5258,o,25
4527,p,3
18428,o,27
1175,p,9
15104,o,5
166674,o,4
827,p,4
14562,o,9
24868,o,5
26081,p,3
44867,p,1
25557,p,1
69,o,17
32448,p,1
9903,o,22
1475,o,75
4531,o,6
10096,p,2
39802,p,2
6120,p,4
19736,p,3
75377,o,6
12728,p,1
57818,p,1
103572,o,20
17224,o,2
7668,o,3
3486,o,15
6348,o,15
15154,o,6
20862,o,11
10501,p,1
8867,p,7
43339,p,1
3048,n,1
48633,o,11
5207,o,17
49995,o,8
2082,p,9
25346,p,2
23319,o,2
66670,p,1
1370,p,6
15145,o,1
2223,p,6
14156,o,8
1762,o,40
5390,o,5
10761,p,5
5711,p,8
19476,o,5
50417,p,1
807,p,7
10492,o,3
6548,o,6
70304,o,7
14443,p,1
11576,o,1
15685,o,14
7591,o,32
465,o,26
7655,o,9
18607,o,9
15505,o,37
106056,p,1
14696,p,6
24467,o,5
20227,o,3
113114,p,1
1540,p,3
84666,p,1
43208,p,1
13162,p,1
10980,o,11
5736,o,51
14690,o,7
16084,o,7
12576,o,9
3699,p,6
2713,p,9
6741,p,9
61614,o,1
313,p,7
38613,p,1
1427,o,32
2721,o,15
33666,p,3
19459,o,5
3941,o,9
1934,p,4
16981,o,2
130559,o,2
22091,o,1
19392,p,1
9616,o,16
8070,o,13
8391,p,1
11780,o,9
11100,o,3
6176,o,18
8777,p,4
71024,o,1
2762,n,3
15857,p,1
49124,o,2
42438,o,1
19947,p,3
17925,p,3
12547,o,22
3025,o,26
16569,o,3
28808,p,1
12646,p,1
15216,p,2
26017,o,2
687,o,1
14298,o,4
3499,p,8
4830,o,25
14046,o,7
522,o,12
26052,o,4
57674,o,4
11718,o,2
4782,o,3
22999,p,3
16682,o,3
253,o,16
3768,p,6
56029,o,2
10058,p,8
17013,o,2
36424,p,1
6458,p,3
7924,p,2
3036,o,24
6675,p,2
44796,o,8
19689,p,1
28192,o,10
25964,o,1
6019,p,4
848,o,6
212213,p,1
35644,o,8
23743,p,6
102856,o,1
2242,p,9
23329,o,15
94153,o,2
3701,o,19
6484,p,6
13334,p,4
99338,p,2
2686,p,14
24918,p,1
8826,p,1
27966,p,2
54162,p,3
7636,o,6
3068,o,14
9622,o,13
11206,o,12
13489,p,1
22914,o,20
15703,p,1
18400,n,1
42376,o,8
8192,o,5
1214,o,18
82345,p,1
23442,o,11
64698,o,1
41852,o,2
271,o,24
1537,o,18
20667,o,7
24115,o,8
841,o,12
38191,o,17
60289,o,6
47949,o,2
96319,o,1
5293,n,6
2062,p,3
1052,o,9
29045,p,8
16684,o,18
11018,o,11
20550,o,44
11189,p,1
26450,o,1
3521,p,2
25918,o,6
22676,o,8
5949,p,16
1812,o,9
10588,o,11
33511,p,1
59912,o,1
81050,o,2
19351,o,2
1128,p,4
175481,o,5
10761,o,7
3402,p,9
56039,o,3
15881,o,9
3088,p,1
12047,o,17
15051,o,2
77425,o,19
4844,p,12
18773,o,1
10611,p,3
13324,o,67
23390,o,4
82996,o,2
4097,p,11
20944,o,1
7252,o,18
16452,n,1
9722,o,12
10856,n,1
52270,o,23
21584,n,1
24542,o,1
34594,o,1
49000,o,1
11212,p,6
1477,o,40
12837,o,4
31633,o,5
2447,o,11
3985,o,4
11091,o,12
11897,o,7
18913,o,2
9873,o,2
8312,p,6
11258,p,1
20685,o,9
9297,o,3
2370,o,16
17542,o,8
39022,o,3
9114,o,3
10990,o,8
7550,o,9
29077,p,2
10057,p,1
15754,p,1
22549,o,14
4672,p,7
6485,o,6
24900,p,3
37757,o,10
9387,p,1
8170,o,10
5491,p,2
27244,o,4
14869,p,2
16052,o,15
5063,o,34
5005,o,22
15899,o,11
12731,o,13
50417,o,2
5180,p,1
18867,o,48
5945,o,7
17619,o,2
14047,o,5
25106,p,1
95077,o,1
1613,n,1
16138,o,2
5425,p,4
3146,o,41
83099,p,1
107887,p,1
161650,o,11
3461,p,13
8758,o,2
42423,p,1
24062,o,1
20363,o,2
7158,p,3
3535,o,28
9232,p,6
4734,p,7
7436,p,2
179805,o,5
107320,p,1
34185,n,3
3664,o,24
16045,p,1
12805,p,10
66162,o,9
19210,o,1
100736,o,2
10548,o,20
22047,p,3
41964,o,4
716,o,9
12168,o,9
9141,p,2
27566,o,2
38322,o,1
31889,o,4
68871,o,9
13207,o,5
4058,p,6
855,o,20
65437,o,3
9613,o,9
15790,p,1
1354,p,3
5668,p,2
47485,o,8
9700,p,1
20096,p,2
10514,o,10
7989,p,5
23586,o,11
11314,o,10
15160,o,11
6695,p,3
43528,o,1
13129,p,1
11905,p,1
87281,p,1
16239,o,17
23359,o,7
5503,o,11
26125,o,2
25239,o,29
17291,o,7
195,o,7
6660,p,4
491,o,7
3661,o,7
5337,o,8
13934,p,2
24147,o,1
8382,p,1
28223,o,1
9978,o,4
5188,o,17
6293,p,4
844,o,11
35663,p,1
5666,o,64
6978,o,1
21714,o,1
14357,p,3
34438,o,4
21870,o,1
10216,n,1
18133,p,2
44443,p,1
49527,o,11
4477,o,22
30576,p,5
14673,o,2
48895,o,6
39578,p,6
489,p,9
14318,o,7
160892,o,11
20708,o,31
8017,p,4
15210,o,24
8664,n,1
56057,p,2
17913,p,4
7451,p,1
4276,p,4
184677,o,23
49628,p,1
16679,o,4
34175,o,1
17735,o,2
5007,p,9
12450,o,5
19385,p,1
7570,o,7
23199,p,1
11882,n,1
10033,p,1
10337,p,3
11219,p,2
84245,o,8
613,o,34
26273,o,6
16033,o,3
5545,o,9
23174,o,3
42256,o,13
14070,o,5
17302,o,6
658,o,10
935,p,17
24450,o,2
19055,p,1
16234,o,2
56342,o,2
12911,p,1
23037,o,1
39077,o,6
6215,o,6
75229,o,4
15522,p,5
35304,p,1
54607,o,7
17025,o,2
12415,o,2
27328,p,1
142,o,34
332,o,28
2899,p,1
28705,p,1
38382,o,6
13109,p,1
65554,o,1
4523,o,10
6564,p,5
6000,p,6
8645,o,12
2469,o,14
1453,o,12
502,p,7
5942,p,10
15737,o,10
9000,p,1
4119,o,1
14853,o,12
24242,p,2
6196,p,2
34521,o,1
7756,o,14
10078,o,6
116,o,19
6048,o,4
7834,o,7
10566,o,5
11375,p,1
58556,o,4
12768,n,1
12462,o,4
41979,o,9
103727,o,20
6526,p,18
33072,p,5
30542,p,1
41617,o,1
98462,o,5
7946,o,63
2259,p,5
2883,p,8
5293,p,3
12140,o,15
50230,o,2
3431,p,2
23110,o,3
13284,o,11
32513,p,3
4080,o,2
13569,p,5
18592,o,1
21168,o,4
13993,p,1
19915,o,1
34765,o,45
28319,o,14
28113,o,8
74496,p,1
48873,o,2
3404,p,8
54081,o,1
16452,p,2
47583,o,3
10709,o,2
3926,p,7
3640,o,80
8943,p,6
32809,p,3
100,o,33
13114,o,5
14121,p,1
8806,n,1
23992,o,6
53014,o,5
10597,p,5
24003,p,7
10786,n,1
21134,o,2
2589,o,28
2203,o,24
16111,o,9
3089,o,18
9609,o,7
26175,o,4
182115,o,19
21625,o,2
2690,p,2
60805,o,10
9007,o,5
6832,p,4
13660,p,2
83165,o,2
39308,p,1
17069,o,1
89348,p,1
13846,p,1
5557,p,1
2079,p,6
7017,p,1
13247,p,2
6359,p,6
91256,o,1
13852,o,2
9624,o,3
28555,o,8
9247,o,21
7892,p,12
7415,o,15
102661,o,7
39914,p,3
11787,o,3
41385,o,1
5277,o,3
42280,p,1
9380,p,3
14198,o,7
3780,o,4
936,o,10
23885,p,1
13661,p,2
10408,o,1
29445,p,3
158493,o,2
1455,o,24
23807,o,28
44163,o,2
19383,o,1
55827,n,95
1858,o,58
865,p,14
7116,o,17
8120,o,33
27460,o,5
177696,o,10
5253,p,11
2180,o,8
31688,o,4
12873,p,1
2363,o,28
6424,p,11
2407,o,21
12753,o,12
5835,o,2
341,o,16
3748,p,6
8582,p,4
37513,n,1
3950,o,21
17384,o,4
12786,o,6
7434,o,22
8657,p,2
4663,p,13
26374,o,1
10275,p,2
15917,p,1
9707,p,2
12316,o,1
15843,p,5
20078,o,6
6369,o,5
5845,o,22
336,p,12
3785,o,4
8972,p,22
31093,o,4
8082,p,3
2646,p,10
11410,p,1
4034,p,6
51847,o,3
100428,o,20
2735,p,6
2379,p,18
9871,p,8
7544,o,7
8549,p,1
12427,p,3
2085,p,4
45582,o,1
8506,o,3
20950,o,9
49749,p,2
7139,p,11
11641,p,3
15400,p,3
7058,p,11
516,p,19
18265,o,1
36755,o,5
25105,o,2
23233,o,3
19200,p,2
14239,o,3
15097,o,1
7332,p,3
14800,p,1
56433,o,1
2982,p,6
7425,n,1
18512,p,1
22870,p,2
2566,o,57
1815,p,12
204,o,37
19018,o,13
33813,p,1
145446,o,11
73086,o,2
29267,p,1
14432,o,1
4096,o,4
21253,p,2
19925,p,3
8247,p,3
41417,p,1
9458,p,5
21971,o,2
57690,p,3
8324,p,8
1323,o,6
12000,p,3
115,o,30
29319,o,2
83300,p,1
16354,p,1
31489,o,2
22430,p,1
1256,o,18
18104,o,5
2699,p,13
39222,o,2
3937,o,22
18907,o,16
154527,o,11
10194,p,5
178866,p,5
6155,o,9
17565,o,5
7875,o,5
31086,p,1
31361,o,2
4921,o,1
2617,n,2
14234,p,6
12772,p,1
19342,n,1
161426,o,11
5566,o,30
19343,p,1
3054,o,5
15454,o,2
35242,o,5
13747,p,8
27474,o,2
3925,p,1
32905,p,1
25828,o,2
13235,p,1
9059,p,1
2801,o,7
24787,o,1
13405,o,5
10432,p,3
17141,o,2
5851,n,1
25283,o,2
27977,p,3
21624,o,3
144,o,4
30720,o,7
3191,p,7
1168,o,5
11432,o,2
36115,p,1
27694,o,8
28235,p,3
14017,o,20
32315,o,2
6401,o,9
2058,p,6
7184,p,1
4128,p,3
2174,p,13
26505,o,2
8111,p,4
5658,o,20
6724,o,17
151640,o,11
6814,o,27
3114,o,35
21031,p,2
10918,o,8
38283,p,1
20147,p,1
16060,o,3
7845,p,2
5737,o,15
33491,o,12
20180,p,1
573,o,6
29417,o,2
3664,p,5
45869,o,4
82699,o,5
2029,o,14
9805,o,5
22918,p,1
17835,o,1
17610,p,1
43327,n,7
3766,o,11
41632,o,7
2384,o,21
4421,p,11
99846,o,20
83528,o,2
6286,o,21
28930,n,1
10196,o,2
2865,p,5
31861,p,1
12579,p,1
1341,o,11
7858,p,13
430,p,2
90621,o,2
12206,p,1
20934,p,4
235849,o,1
5904,p,1
1186,o,24
5573,p,2
1326,o,15
4222,o,8
2273,p,15
2283,p,5
13506,n,1
37260,o,2
6083,p,3
2827,p,3
9437,o,14
7130,p,2
863,o,17
12877,n,1
6671,o,9
8472,p,10
58340,p,1
21052,p,1
19205,o,1
8558,o,5
7656,o,8
3027,p,4
23634,o,7
12303,p,4
8721,p,2
39020,o,2
44293,p,1
7913,p,6
15162,o,1
92336,o,2
6136,o,3
10720,o,1
15127,p,1
224255,o,1
5494,p,11
168227,o,14
17645,o,2
7585,o,3
1605,o,8
4770,p,2
4518,p,10
56503,o,3
976,o,15
1974,o,35
3834,o,23
7682,o,17
20646,o,4
6381,p,5
1524,o,17
20181,p,1
16746,o,1
46347,p,1
30711,p,1
5820,n,1
3411,p,11
54599,o,5
13925,o,70
1899,o,26
115931,o,20
11303,o,1
4249,o,25
169009,o,14
4225,o,9
12247,o,1
15369,o,5
47029,o,2
6256,p,8
27006,p,2
18077,o,3
24266,p,10
17512,p,3
34029,o,2
2921,n,1
10582,p,1
30053,p,5
1817,p,4
25569,p,2
8146,o,11
9802,o,4
33001,p,2
40034,o,1
13006,o,7
23936,o,19
10602,n,1
43668,o,1
16631,p,1
7514,p,7
2284,p,7
6961,o,9
7448,p,1
5095,o,20
10729,o,2
16649,o,1
13445,o,6
48732,p,1
30817,o,9
2107,p,6
4608,o,10
17685,p,9
39040,o,1
4443,p,3
18229,p,1
24334,n,1
2459,p,3
7663,p,2
31618,o,3
11734,p,5
25295,o,13
14803,o,2
3305,o,33
8166,p,9
42293,o,3
4334,p,4
28749,o,2
25477,o,1
13508,p,1
22988,p,3
26005,o,6
1860,o,11
18568,o,10
2469,p,5
2812,o,60
2126,o,3
44484,o,5
9222,o,9
3394,o,49
1421,p,9
14837,p,3
4816,o,5
10631,p,1
11817,p,1
12978,o,1
13560,o,3
2553,p,6
36551,p,3
12612,o,6
2059,o,25
873,o,47
8895,o,33
4042,p,2
12150,p,4
14167,o,11
48287,o,2
9901,o,11
169053,o,14
5311,o,16
9097,o,3
49741,o,2
15908,p,3
6305,o,3
8111,o,3
26455,o,2
7302,p,6
26099,o,4
14330,o,42
77952,o,2
28936,o,6
15352,o,25
29055,p,1
9879,p,3
4041,p,3
16850,o,1
32148,o,2
15276,o,1
6501,o,18
145435,o,11
5589,o,54
39949,o,17
3918,p,6
17747,o,50
5232,p,17
520,p,6
601,o,10
3895,o,7
21443,o,4
75292,p,1
10480,o,3
1780,o,8
19534,o,31
26668,o,2
17408,o,41
16210,o,10
15496,o,16
340,o,16
12386,o,15
9370,o,8
17183,p,2
30712,o,18
8013,p,1
8021,p,3
27983,p,5
10633,p,3
56720,o,2
7876,o,7
773,p,4
1790,n,3
23193,o,7
28930,p,2
3715,o,4
10498,p,1
39067,p,1
264,o,42
13044,o,37
50770,o,2
1136,o,5
5725,p,3
143038,o,2
94798,o,1
14263,p,4
2711,p,1
87438,o,1
7519,o,20
10839,o,19
2959,o,16
10323,o,31
32859,o,1
51007,o,12
146841,o,11
33605,o,2
3109,o,17
15805,o,6
12319,o,1
18186,p,3
14660,p,1
28588,p,3
9841,o,3
20524,p,6
83360,p,1
12999,n,3
13025,o,1
11517,p,1
20668,o,40
3630,o,19
39699,p,1
3180,o,15
3078,o,13
42,o,17
59260,o,1
68320,o,4
13613,p,18
12350,n,1
17681,p,2
114309,o,20
17697,o,14
7950,p,3
46879,o,4
10951,o,12
31575,o,9
82954,p,1
43596,p,1
5392,o,18
690,o,15
5399,p,10
15776,o,11
9728,o,2
24197,p,1
46530,o,2
70180,o,7
11470,o,2
319,p,15
15938,o,18
16329,p,5
27631,p,2
17843,p,1
2684,p,5
3723,o,7
7849,o,47
19827,o,4
21943,o,2
2060,p,12
7762,p,7
111053,o,1
55341,o,2
17149,o,4
1775,n,1
12095,o,2
61166,p,1
6551,p,9
3424,o,39
50290,o,2
32433,p,2
177,p,10
4546,o,8
28785,p,2
25176,o,4
2387,p,5
4727,p,1
270,p,7
16245,o,17
3605,o,20
18862,p,1
4506,p,6
75111,o,4
30819,o,1
5238,p,1
11446,o,36
3211,p,5
169780,o,14
3525,p,2
33854,o,1
155880,o,11
32693,p,1
32607,p,2
27369,p,1
1199,o,16
7079,o,7
8369,o,55
9305,o,12
9835,o,18
107644,p,3
20020,p,2
44489,o,2
4954,p,1
15366,p,3
18037,o,2
41095,o,1
11878,o,6
8264,o,11
2062,o,6
147308,o,11
10625,p,4
10377,p,4
9289,p,1
4563,p,2
9814,o,19
23918,o,2
57449,o,3
1385,o,7
2481,o,9
68371,o,6
493,o,29
8297,n,4
23634,p,1
7519,n,3
13152,p,1
111053,p,1
1308,o,36
1955,p,6
38498,o,8
17908,o,12
22011,p,1
11535,p,2
9423,p,2
13103,p,1
17784,o,2
2207,o,31
24763,o,30
30837,o,3
16055,o,4
90725,o,1
62939,o,2
24984,p,2
4557,n,1
17099,o,5
18997,o,4
4594,n,1
1623,p,10
32202,o,65
6877,p,1
38798,o,3
47995,p,1
7554,o,9
3341,p,4
32967,p,3
131032,o,3
13165,p,1
4343,p,3
5307,p,10
32337,o,3
17599,o,6
27335,o,2
19003,o,16
750,p,4
3666,p,6
10296,p,1
46633,o,13
9540,p,4
20289,o,1
2744,o,24
2752,o,8
21564,o,5
20826,o,15
6509,p,1
18012,o,6
8028,o,18
10717,p,4
29644,o,4
40092,o,12
900,n,1
98357,p,1
10419,p,1
102439,p,1
3867,p,2
12551,p,1
13375,p,1
5322,n,3
4336,o,1
9808,p,6
1569,o,19
10639,o,23
24893,o,5
7432,p,4
10997,o,4
35126,p,1
13429,o,7
26055,o,2
8273,o,5
95660,p,1
13340,p,2
12770,p,1
147890,o,11
7792,o,36
15090,o,3
7164,o,4
6847,p,2
13138,o,2
7134,o,1
16332,n,1
156338,n,10
247934,o,1
7513,o,10
24415,o,2
47317,o,2
10575,o,24
4375,o,6
1418,p,13
28011,o,4
25033,o,2
4158,p,3
53845,o,2
24844,p,1
3258,o,8
18481,p,3
44644,o,1
37642,o,12
18364,o,4
16836,o,3
2770,o,30
25136,o,24
50856,o,4
23602,o,3
14730,o,4
24669,p,4
23164,o,4
44608,o,2
19582,o,2
12533,p,1
47977,o,64
28963,o,4
2239,o,38
4588,p,6
2489,o,13
7911,o,51
961,o,23
14436,p,6
27925,o,2
24464,p,4
68320,p,1
53528,p,1
3402,o,27
1582,o,14
6648,o,21
2133,p,12
373,p,9
16434,n,1
18013,p,1
26574,o,2
5341,o,10
96109,o,2
3797,o,27
40799,o,2
1888,p,10
689,o,20
1092,p,11
8281,o,14
1339,o,17
9863,o,11
4302,p,5
12188,p,3
8356,p,1
26202,p,1
11807,o,2
40839,o,1
8780,p,3
29652,o,9
16912,o,9
261,p,3
1514,o,44
29711,p,1
1026,o,15
7561,p,4
4557,p,1
3649,o,20
5041,o,8
5789,o,6
1711,n,1
32991,o,2
5660,p,2
19460,p,3
62893,o,3
19607,o,2
17348,p,1
21481,o,6
25357,o,5
17114,p,1
9936,p,2
3754,o,19
840,o,22
8450,o,9
3323,p,2
10970,o,15
8364,o,6
11666,o,28
305,p,8
9437,p,3
26253,p,3
11828,o,1
17660,o,2
9119,p,1
4377,o,1
5295,o,9
56306,p,1
146156,p,1
27496,p,2
34054,p,2
36763,o,7
17726,p,1
29619,o,1
8915,n,1
23816,p,4
62942,p,1
11550,p,1
27526,o,11
18762,o,3
22880,o,12
23138,o,2
5772,o,6
16075,p,7
93740,o,1
9611,p,1
10537,p,7
146543,p,1
103527,o,20
16637,o,46
37924,p,1
113,o,6
7895,o,4
6996,p,19
11161,o,3
22543,o,1
59811,o,14
39939,o,1
11751,o,1
31322,p,3
45081,o,1
8156,p,1
4255,p,2
18389,p,2
4476,n,1
8759,p,6
867,p,7
10314,o,1
16265,p,3
16620,o,4
