32328,19,19.0,19,19,19.0,19
32715,1,1.0,1,1,1.0,1
33157,2,2.0,2,2,2.0,2
33262,2,2.0,2,2,2.0,2
33275,6,6.0,6,6,6.0,6
33327,4,4.0,4,4,4.0,4
33407,2,2.0,2,2,2.0,2
33692,3,3.0,3,3,3.0,3
33854,2,2.0,2,2,2.0,2
33883,2,2.0,2,2,2.0,2
33966,2,2.0,2,2,2.0,2
34516,3,3.0,3,3,3.0,3
34759,3,3.0,3,3,3.0,3
35397,1,1.0,1,1,1.0,1
35850,8,8.0,8,8,8.0,8
36450,2,2.0,2,2,2.0,2
36888,1,1.0,1,1,1.0,1
37049,2,2.0,2,2,2.0,2
37441,2,2.0,2,2,2.0,2
37950,2,2.0,2,2,2.0,2
38023,2,2.0,2,2,2.0,2
38220,1,1.0,1,1,1.0,1
38358,1,1.0,1,1,1.0,1
38362,1,1.0,1,1,1.0,1
39022,3,3.0,3,3,3.0,3
39048,1,1.0,1,1,1.0,1
39900,1,1.0,1,1,1.0,1
40003,2,2.0,2,2,2.0,2
40121,4,4.0,4,4,4.0,4
40227,1,1.0,1,1,1.0,1
41263,1,1.0,1,1,1.0,1
41343,5,5.0,5,5,5.0,5
41804,8,8.0,8,8,8.0,8
41997,1,1.0,1,1,1.0,1
42168,1,1.0,1,1,1.0,1
42498,2,2.0,2,2,2.0,2
42888,3,3.0,3,3,3.0,3
42930,3,3.0,3,3,3.0,3
42958,7,7.0,7,7,7.0,7
43103,4,4.0,4,4,4.0,4
43134,5,5.0,5,5,5.0,5
43537,3,3.0,3,3,3.0,3
43587,6,6.0,6,6,6.0,6
43725,1,1.0,1,1,1.0,1
44004,3,3.0,3,3,3.0,3
44106,2,2.0,2,2,2.0,2
44302,3,3.0,3,3,3.0,3
44716,1,1.0,1,1,1.0,1
44757,5,5.0,5,5,5.0,5
44817,1,1.0,1,1,1.0,1
44935,1,1.0,1,1,1.0,1
45044,1,1.0,1,1,1.0,1
45400,8,8.0,8,8,8.0,8
45598,5,5.0,5,5,5.0,5
45840,3,3.0,3,3,3.0,3
45868,2,2.0,2,2,2.0,2
46120,3,3.0,3,3,3.0,3
46157,3,3.0,3,3,3.0,3
46269,3,3.0,3,3,3.0,3
46753,1,1.0,1,1,1.0,1
46853,3,3.0,3,3,3.0,3
47011,1,1.0,1,1,1.0,1
47395,2,2.0,2,2,2.0,2
47576,1,1.0,1,1,1.0,1
47631,2,2.0,2,2,2.0,2
47716,2,2.0,2,2,2.0,2
47938,1,1.0,1,1,1.0,1
49373,1,1.0,1,1,1.0,1
49733,1,1.0,1,1,1.0,1
50246,1,1.0,1,1,1.0,1
53760,1,1.0,1,1,1.0,1
54739,3,3.0,3,3,3.0,3
55087,7,7.0,7,7,7.0,7
55400,1,1.0,1,1,1.0,1
55565,2,2.0,2,2,2.0,2
55960,1,1.0,1,1,1.0,1
56927,1,1.0,1,1,1.0,1
57032,3,3.0,3,3,3.0,3
57066,2,2.0,2,2,2.0,2
57091,1,1.0,1,1,1.0,1
57255,2,2.0,2,2,2.0,2
57931,3,3.0,3,3,3.0,3
58163,1,1.0,1,1,1.0,1
58514,1,1.0,1,1,1.0,1
59070,4,4.0,4,4,4.0,4
59107,1,1.0,1,1,1.0,1
59356,2,2.0,2,2,2.0,2
59365,1,1.0,1,1,1.0,1
59672,1,1.0,1,1,1.0,1
59977,1,1.0,1,1,1.0,1
61843,2,2.0,2,2,2.0,2
62716,2,2.0,2,2,2.0,2
63112,1,1.0,1,1,1.0,1
63628,1,1.0,1,1,1.0,1
64063,1,1.0,1,1,1.0,1
65231,3,3.0,3,3,3.0,3
66730,1,1.0,1,1,1.0,1
67505,1,1.0,1,1,1.0,1
68445,1,1.0,1,1,1.0,1
68961,1,1.0,1,1,1.0,1
69837,2,2.0,2,2,2.0,2
70956,1,1.0,1,1,1.0,1
71014,1,1.0,1,1,1.0,1
71168,1,1.0,1,1,1.0,1
71729,2,2.0,2,2,2.0,2
71928,1,1.0,1,1,1.0,1
72012,1,1.0,1,1,1.0,1
73920,1,1.0,1,1,1.0,1
74237,1,1.0,1,1,1.0,1
75029,1,1.0,1,1,1.0,1
75991,1,1.0,1,1,1.0,1
78358,1,1.0,1,1,1.0,1
78487,1,1.0,1,1,1.0,1
78885,1,1.0,1,1,1.0,1
79285,4,4.0,4,4,4.0,4
79457,2,2.0,2,2,2.0,2
79499,1,1.0,1,1,1.0,1
81027,3,3.0,3,3,3.0,3
82408,6,6.0,6,6,6.0,6
82556,1,1.0,1,1,1.0,1
83605,1,1.0,1,1,1.0,1
83764,1,1.0,1,1,1.0,1
84115,4,4.0,4,4,4.0,4
85155,2,2.0,2,2,2.0,2
85344,1,1.0,1,1,1.0,1
85358,4,4.0,4,4,4.0,4
86102,2,2.0,2,2,2.0,2
86533,1,1.0,1,1,1.0,1
86579,2,2.0,2,2,2.0,2
87734,1,1.0,1,1,1.0,1
88314,2,2.0,2,2,2.0,2
90296,1,1.0,1,1,1.0,1
90841,2,2.0,2,2,2.0,2
91317,1,1.0,1,1,1.0,1
93047,4,4.0,4,4,4.0,4
93959,2,2.0,2,2,2.0,2
94966,1,1.0,1,1,1.0,1
96568,1,1.0,1,1,1.0,1
96946,1,1.0,1,1,1.0,1
97442,1,1.0,1,1,1.0,1
98160,1,1.0,1,1,1.0,1
99330,1,1.0,1,1,1.0,1
102528,2,2.0,2,2,2.0,2
107189,1,1.0,1,1,1.0,1
108501,1,1.0,1,1,1.0,1
108671,1,1.0,1,1,1.0,1
110180,1,1.0,1,1,1.0,1
112622,1,1.0,1,1,1.0,1
113487,1,1.0,1,1,1.0,1
129096,1,1.0,1,1,1.0,1
135271,1,1.0,1,1,1.0,1
138200,1,1.0,1,1,1.0,1
140439,1,1.0,1,1,1.0,1
141021,1,1.0,1,1,1.0,1
141907,1,1.0,1,1,1.0,1
145288,1,1.0,1,1,1.0,1
153680,1,1.0,1,1,1.0,1
154108,1,1.0,1,1,1.0,1
160086,2,2.0,2,2,2.0,2
162085,2,2.0,2,2,2.0,2
164887,1,1.0,1,1,1.0,1
165182,2,2.0,2,2,2.0,2
169824,1,1.0,1,1,1.0,1
174294,1,1.0,1,1,1.0,1
174788,1,1.0,1,1,1.0,1
175401,1,1.0,1,1,1.0,1
176160,2,2.0,2,2,2.0,2
177211,2,2.0,2,2,2.0,2
181070,1,1.0,1,1,1.0,1
184247,1,1.0,1,1,1.0,1
184380,1,1.0,1,1,1.0,1
184440,2,2.0,2,2,2.0,2
192170,2,2.0,2,2,2.0,2
193548,1,1.0,1,1,1.0,1
194497,1,1.0,1,1,1.0,1
194849,2,2.0,2,2,2.0,2
195231,1,1.0,1,1,1.0,1
304956,2,2.0,2,2,2.0,2
326851,1,1.0,1,1,1.0,1
48,32,32.0,32,32,32.0,32
67,19,19.0,19,19,19.0,19
224,33,33.0,33,33,33.0,33
517,41,41.0,41,41,41.0,41
673,50,50.0,50,50,50.0,50
755,50,50.0,50,50,50.0,50
953,48,48.0,48,48,48.0,48
1920,50,50.0,50,50,50.0,50
2085,50,50.0,50,50,50.0,50
2256,52,52.0,52,52,52.0,52
2315,78,78.0,78,78,78.0,78
2353,54,54.0,54,54,54.0,54
2919,44,44.0,44,44,44.0,44
3115,78,78.0,78,78,78.0,78
3282,60,60.0,60,60,60.0,60
3288,63,63.0,63,63,63.0,63
4241,43,43.0,43,43,43.0,43
4309,51,51.0,51,51,51.0,51
4382,49,49.0,49,49,49.0,49
4484,49,49.0,49,49,49.0,49
4583,59,59.0,59,59,59.0,59
4611,58,58.0,58,58,58.0,58
4773,58,58.0,58,58,58.0,58
5068,39,39.0,39,39,39.0,39
5687,48,48.0,48,48,48.0,48
6068,44,44.0,44,44,44.0,44
6142,53,53.0,53,53,53.0,53
6430,30,30.0,30,30,30.0,30
6624,44,44.0,44,44,44.0,44
6859,40,40.0,40,40,40.0,40
7125,24,24.0,24,24,24.0,24
7394,34,34.0,34,34,34.0,34
7397,22,22.0,22,22,22.0,22
7656,38,38.0,38,38,38.0,38
7746,49,49.0,49,49,49.0,49
8535,33,33.0,33,33,33.0,33
8736,31,31.0,31,31,31.0,31
8761,18,18.0,18,18,18.0,18
8780,20,20.0,20,20,20.0,20
9185,25,25.0,25,25,25.0,25
9258,24,24.0,24,24,24.0,24
9275,23,23.0,23,23,23.0,23
9350,26,26.0,26,26,26.0,26
9415,14,14.0,14,14,14.0,14
9462,12,12.0,12,12,12.0,12
9558,18,18.0,18,18,18.0,18
9681,27,27.0,27,27,27.0,27
9829,23,23.0,23,23,23.0,23
10173,28,28.0,28,28,28.0,28
10288,32,32.0,32,32,32.0,32
10648,36,36.0,36,36,36.0,36
10734,32,32.0,32,32,32.0,32
11432,30,30.0,30,30,30.0,30
11544,24,24.0,24,24,24.0,24
11565,21,21.0,21,21,21.0,21
11682,22,22.0,22,22,22.0,22
11957,26,26.0,26,26,26.0,26
12040,19,19.0,19,19,19.0,19
12218,17,17.0,17,17,17.0,17
12500,9,9.0,9,9,9.0,9
12707,11,11.0,11,11,11.0,11
12751,27,27.0,27,27,27.0,27
12948,12,12.0,12,12,12.0,12
12962,16,16.0,16,16,16.0,16
12974,17,17.0,17,17,17.0,17
13046,21,21.0,21,21,21.0,21
13378,17,17.0,17,17,17.0,17
13380,4,4.0,4,4,4.0,4
13599,16,16.0,16,16,16.0,16
13721,10,10.0,10,10,10.0,10
13780,8,8.0,8,8,8.0,8
14027,20,20.0,20,20,20.0,20
14102,14,14.0,14,14,14.0,14
14128,17,17.0,17,17,17.0,17
14541,11,11.0,11,11,11.0,11
14640,11,11.0,11,11,11.0,11
14691,16,16.0,16,16,16.0,16
14692,17,17.0,17,17,17.0,17
15028,15,15.0,15,15,15.0,15
15385,18,18.0,18,18,18.0,18
15392,21,21.0,21,21,21.0,21
15764,16,16.0,16,16,16.0,16
15866,12,12.0,12,12,12.0,12
15929,10,10.0,10,10,10.0,10
16721,12,12.0,12,12,12.0,12
16779,8,8.0,8,8,8.0,8
17006,5,5.0,5,5,5.0,5
17228,13,13.0,13,13,13.0,13
17766,14,14.0,14,14,14.0,14
18098,8,8.0,8,8,8.0,8
18223,9,9.0,9,9,9.0,9
18536,4,4.0,4,4,4.0,4
18989,8,8.0,8,8,8.0,8
19017,8,8.0,8,8,8.0,8
19042,16,16.0,16,16,16.0,16
19047,4,4.0,4,4,4.0,4
19334,8,8.0,8,8,8.0,8
19335,5,5.0,5,5,5.0,5
19374,14,14.0,14,14,14.0,14
19572,7,7.0,7,7,7.0,7
19709,6,6.0,6,6,6.0,6
19900,7,7.0,7,7,7.0,7
19946,5,5.0,5,5,5.0,5
19976,12,12.0,12,12,12.0,12
20815,5,5.0,5,5,5.0,5
21560,3,3.0,3,3,3.0,3
21655,8,8.0,8,8,8.0,8
21878,6,6.0,6,6,6.0,6
21921,4,4.0,4,4,4.0,4
21960,3,3.0,3,3,3.0,3
22366,7,7.0,7,7,7.0,7
22686,3,3.0,3,3,3.0,3
22865,5,5.0,5,5,5.0,5
22981,4,4.0,4,4,4.0,4
23128,1,1.0,1,1,1.0,1
23466,4,4.0,4,4,4.0,4
23556,6,6.0,6,6,6.0,6
24060,8,8.0,8,8,8.0,8
24218,7,7.0,7,7,7.0,7
24647,3,3.0,3,3,3.0,3
25288,2,2.0,2,2,2.0,2
25328,5,5.0,5,5,5.0,5
25397,1,1.0,1,1,1.0,1
25910,3,3.0,3,3,3.0,3
26061,1,1.0,1,1,1.0,1
26456,4,4.0,4,4,4.0,4
26639,4,4.0,4,4,4.0,4
27029,6,6.0,6,6,6.0,6
27205,11,11.0,11,11,11.0,11
27703,2,2.0,2,2,2.0,2
27858,6,6.0,6,6,6.0,6
28198,8,8.0,8,8,8.0,8
28258,3,3.0,3,3,3.0,3
28261,4,4.0,4,4,4.0,4
28801,2,2.0,2,2,2.0,2
28816,4,4.0,4,4,4.0,4
28842,4,4.0,4,4,4.0,4
28969,5,5.0,5,5,5.0,5
29079,2,2.0,2,2,2.0,2
29516,2,2.0,2,2,2.0,2
29686,2,2.0,2,2,2.0,2
29741,1,1.0,1,1,1.0,1
29865,2,2.0,2,2,2.0,2
29992,3,3.0,3,3,3.0,3
30207,2,2.0,2,2,2.0,2
30443,5,5.0,5,5,5.0,5
30451,5,5.0,5,5,5.0,5
30467,2,2.0,2,2,2.0,2
30468,4,4.0,4,4,4.0,4
30859,2,2.0,2,2,2.0,2
30907,6,6.0,6,6,6.0,6
30965,8,8.0,8,8,8.0,8
31031,6,6.0,6,6,6.0,6
31138,3,3.0,3,3,3.0,3
31431,10,10.0,10,10,10.0,10
31577,5,5.0,5,5,5.0,5
31923,1,1.0,1,1,1.0,1
32642,4,4.0,4,4,4.0,4
33114,2,2.0,2,2,2.0,2
33130,3,3.0,3,3,3.0,3
33161,4,4.0,4,4,4.0,4
33386,2,2.0,2,2,2.0,2
33423,4,4.0,4,4,4.0,4
33683,3,3.0,3,3,3.0,3
33905,1,1.0,1,1,1.0,1
34345,1,1.0,1,1,1.0,1
35602,2,2.0,2,2,2.0,2
35644,5,5.0,5,5,5.0,5
35745,3,3.0,3,3,3.0,3
35805,1,1.0,1,1,1.0,1
36093,2,2.0,2,2,2.0,2
36855,3,3.0,3,3,3.0,3
36947,2,2.0,2,2,2.0,2
37155,2,2.0,2,2,2.0,2
37449,2,2.0,2,2,2.0,2
37730,1,1.0,1,1,1.0,1
37747,3,3.0,3,3,3.0,3
37792,1,1.0,1,1,1.0,1
37957,1,1.0,1,1,1.0,1
37994,4,4.0,4,4,4.0,4
38260,2,2.0,2,2,2.0,2
38790,2,2.0,2,2,2.0,2
38831,7,7.0,7,7,7.0,7
39394,2,2.0,2,2,2.0,2
40411,1,1.0,1,1,1.0,1
40601,4,4.0,4,4,4.0,4
40744,1,1.0,1,1,1.0,1
41053,1,1.0,1,1,1.0,1
41234,1,1.0,1,1,1.0,1
41384,1,1.0,1,1,1.0,1
42121,2,2.0,2,2,2.0,2
42507,4,4.0,4,4,4.0,4
42928,1,1.0,1,1,1.0,1
43038,2,2.0,2,2,2.0,2
43643,5,5.0,5,5,5.0,5
43891,1,1.0,1,1,1.0,1
43910,20,20.0,20,20,20.0,20
44021,4,4.0,4,4,4.0,4
44172,1,1.0,1,1,1.0,1
44513,1,1.0,1,1,1.0,1
44790,4,4.0,4,4,4.0,4
45627,1,1.0,1,1,1.0,1
46587,1,1.0,1,1,1.0,1
46765,2,2.0,2,2,2.0,2
47068,8,8.0,8,8,8.0,8
47179,2,2.0,2,2,2.0,2
47313,2,2.0,2,2,2.0,2
47623,7,7.0,7,7,7.0,7
47723,3,3.0,3,3,3.0,3
48242,1,1.0,1,1,1.0,1
48285,1,1.0,1,1,1.0,1
49179,1,1.0,1,1,1.0,1
49523,2,2.0,2,2,2.0,2
50264,1,1.0,1,1,1.0,1
50758,1,1.0,1,1,1.0,1
51291,1,1.0,1,1,1.0,1
51602,2,2.0,2,2,2.0,2
51614,1,1.0,1,1,1.0,1
51771,1,1.0,1,1,1.0,1
52172,3,3.0,3,3,3.0,3
52635,1,1.0,1,1,1.0,1
52990,1,1.0,1,1,1.0,1
53655,2,2.0,2,2,2.0,2
53983,2,2.0,2,2,2.0,2
54244,3,3.0,3,3,3.0,3
54469,2,2.0,2,2,2.0,2
54681,2,2.0,2,2,2.0,2
54763,1,1.0,1,1,1.0,1
54813,3,3.0,3,3,3.0,3
55354,4,4.0,4,4,4.0,4
55523,2,2.0,2,2,2.0,2
55654,2,2.0,2,2,2.0,2
55751,3,3.0,3,3,3.0,3
56189,2,2.0,2,2,2.0,2
56231,2,2.0,2,2,2.0,2
56236,3,3.0,3,3,3.0,3
56816,6,6.0,6,6,6.0,6
57139,2,2.0,2,2,2.0,2
57302,3,3.0,3,3,3.0,3
58166,1,1.0,1,1,1.0,1
58314,1,1.0,1,1,1.0,1
58533,1,1.0,1,1,1.0,1
59904,3,3.0,3,3,3.0,3
60869,2,2.0,2,2,2.0,2
61440,1,1.0,1,1,1.0,1
61816,1,1.0,1,1,1.0,1
62620,2,2.0,2,2,2.0,2
62645,1,1.0,1,1,1.0,1
63114,1,1.0,1,1,1.0,1
63341,1,1.0,1,1,1.0,1
63357,1,1.0,1,1,1.0,1
63474,2,2.0,2,2,2.0,2
64018,1,1.0,1,1,1.0,1
65435,1,1.0,1,1,1.0,1
66321,1,1.0,1,1,1.0,1
66341,3,3.0,3,3,3.0,3
66412,1,1.0,1,1,1.0,1
67885,7,7.0,7,7,7.0,7
68810,1,1.0,1,1,1.0,1
68856,1,1.0,1,1,1.0,1
69047,1,1.0,1,1,1.0,1
69139,1,1.0,1,1,1.0,1
69263,1,1.0,1,1,1.0,1
69624,1,1.0,1,1,1.0,1
70508,1,1.0,1,1,1.0,1
70675,1,1.0,1,1,1.0,1
71119,2,2.0,2,2,2.0,2
71198,2,2.0,2,2,2.0,2
71526,1,1.0,1,1,1.0,1
71973,1,1.0,1,1,1.0,1
72597,4,4.0,4,4,4.0,4
73622,6,6.0,6,6,6.0,6
74664,1,1.0,1,1,1.0,1
74881,1,1.0,1,1,1.0,1
74951,1,1.0,1,1,1.0,1
75464,1,1.0,1,1,1.0,1
75853,1,1.0,1,1,1.0,1
76068,2,2.0,2,2,2.0,2
77804,3,3.0,3,3,3.0,3
78360,3,3.0,3,3,3.0,3
80717,1,1.0,1,1,1.0,1
80749,2,2.0,2,2,2.0,2
81484,1,1.0,1,1,1.0,1
81612,1,1.0,1,1,1.0,1
83794,3,3.0,3,3,3.0,3
84312,1,1.0,1,1,1.0,1
85395,2,2.0,2,2,2.0,2
85899,1,1.0,1,1,1.0,1
87455,1,1.0,1,1,1.0,1
87943,1,1.0,1,1,1.0,1
88266,3,3.0,3,3,3.0,3
88905,1,1.0,1,1,1.0,1
89307,4,4.0,4,4,4.0,4
89621,1,1.0,1,1,1.0,1
89665,2,2.0,2,2,2.0,2
92300,1,1.0,1,1,1.0,1
92547,3,3.0,3,3,3.0,3
92683,1,1.0,1,1,1.0,1
92903,1,1.0,1,1,1.0,1
93099,1,1.0,1,1,1.0,1
93158,1,1.0,1,1,1.0,1
93319,1,1.0,1,1,1.0,1
93352,2,2.0,2,2,2.0,2
93383,1,1.0,1,1,1.0,1
93737,2,2.0,2,2,2.0,2
95248,1,1.0,1,1,1.0,1
95754,2,2.0,2,2,2.0,2
97362,2,2.0,2,2,2.0,2
99750,1,1.0,1,1,1.0,1
104646,1,1.0,1,1,1.0,1
105715,1,1.0,1,1,1.0,1
106120,1,1.0,1,1,1.0,1
112836,2,2.0,2,2,2.0,2
119094,1,1.0,1,1,1.0,1
124354,1,1.0,1,1,1.0,1
125903,1,1.0,1,1,1.0,1
126857,1,1.0,1,1,1.0,1
127087,1,1.0,1,1,1.0,1
131806,1,1.0,1,1,1.0,1
132349,1,1.0,1,1,1.0,1
133668,1,1.0,1,1,1.0,1
133862,1,1.0,1,1,1.0,1
137686,1,1.0,1,1,1.0,1
137731,2,2.0,2,2,2.0,2
137905,1,1.0,1,1,1.0,1
138188,1,1.0,1,1,1.0,1
139389,1,1.0,1,1,1.0,1
141485,1,1.0,1,1,1.0,1
149398,1,1.0,1,1,1.0,1
151130,1,1.0,1,1,1.0,1
151306,1,1.0,1,1,1.0,1
154976,1,1.0,1,1,1.0,1
163080,1,1.0,1,1,1.0,1
169392,2,2.0,2,2,2.0,2
169872,1,1.0,1,1,1.0,1
174013,1,1.0,1,1,1.0,1
178509,2,2.0,2,2,2.0,2
179862,1,1.0,1,1,1.0,1
180640,1,1.0,1,1,1.0,1
181312,1,1.0,1,1,1.0,1
182065,3,3.0,3,3,3.0,3
184237,1,1.0,1,1,1.0,1
185898,2,2.0,2,2,2.0,2
186500,2,2.0,2,2,2.0,2
188399,1,1.0,1,1,1.0,1
188744,1,1.0,1,1,1.0,1
192274,3,3.0,3,3,3.0,3
193657,1,1.0,1,1,1.0,1
194272,2,2.0,2,2,2.0,2
194307,1,1.0,1,1,1.0,1
194992,2,2.0,2,2,2.0,2
195705,1,1.0,1,1,1.0,1
196019,1,1.0,1,1,1.0,1
142,16,16.0,16,16,16.0,16
168,25,25.0,25,25,25.0,25
254,21,21.0,21,21,21.0,21
324,27,27.0,27,27,27.0,27
481,34,34.0,34,34,34.0,34
749,50,50.0,50,50,50.0,50
761,32,32.0,32,32,32.0,32
927,70,70.0,70,70,70.0,70
1187,53,53.0,53,53,53.0,53
1295,55,55.0,55,55,55.0,55
1314,61,61.0,61,61,61.0,61
1400,57,57.0,57,57,57.0,57
2205,56,56.0,56,56,56.0,56
2405,63,63.0,63,63,63.0,63
2559,58,58.0,58,58,58.0,58
3145,49,49.0,49,49,49.0,49
3323,62,62.0,62,62,62.0,62
3379,54,54.0,54,54,54.0,54
3760,50,50.0,50,50,50.0,50
4000,73,73.0,73,73,73.0,73
4247,52,52.0,52,52,52.0,52
4259,82,82.0,82,82,82.0,82
4385,42,42.0,42,42,42.0,42
4752,36,36.0,36,36,36.0,36
5306,55,55.0,55,55,55.0,55
5434,52,52.0,52,52,52.0,52
5468,62,62.0,62,62,62.0,62
5615,48,48.0,48,48,48.0,48
5679,44,44.0,44,44,44.0,44
5688,39,39.0,39,39,39.0,39
5753,35,35.0,35,35,35.0,35
5763,41,41.0,41,41,41.0,41
5862,38,38.0,38,38,38.0,38
6091,36,36.0,36,36,36.0,36
6204,41,41.0,41,41,41.0,41
6503,47,47.0,47,47,47.0,47
6532,37,37.0,37,37,37.0,37
6874,23,23.0,23,23,23.0,23
6981,29,29.0,29,29,29.0,29
7288,30,30.0,30,30,30.0,30
7514,34,34.0,34,34,34.0,34
8033,25,25.0,25,25,25.0,25
8047,32,32.0,32,32,32.0,32
8444,28,28.0,28,28,28.0,28
8683,24,24.0,24,24,24.0,24
8823,21,21.0,21,21,21.0,21
9210,33,33.0,33,33,33.0,33
9407,21,21.0,21,21,21.0,21
9670,11,11.0,11,11,11.0,11
9694,21,21.0,21,21,21.0,21
9695,28,28.0,28,28,28.0,28
9701,18,18.0,18,18,18.0,18
9784,26,26.0,26,26,26.0,26
10302,17,17.0,17,17,17.0,17
10406,20,20.0,20,20,20.0,20
10410,26,26.0,26,26,26.0,26
10611,23,23.0,23,23,23.0,23
10788,27,27.0,27,27,27.0,27
10809,22,22.0,22,22,22.0,22
11401,30,30.0,30,30,30.0,30
11479,18,18.0,18,18,18.0,18
11514,19,19.0,19,19,19.0,19
11797,20,20.0,20,20,20.0,20
11968,29,29.0,29,29,29.0,29
12093,21,21.0,21,21,21.0,21
12255,15,15.0,15,15,15.0,15
12350,11,11.0,11,11,11.0,11
12581,15,15.0,15,15,15.0,15
12982,7,7.0,7,7,7.0,7
13017,16,16.0,16,16,16.0,16
13210,17,17.0,17,17,17.0,17
13417,18,18.0,18,18,18.0,18
13607,9,9.0,9,9,9.0,9
13803,7,7.0,7,7,7.0,7
13817,10,10.0,10,10,10.0,10
13920,12,12.0,12,12,12.0,12
13994,19,19.0,19,19,19.0,19
14165,7,7.0,7,7,7.0,7
14525,9,9.0,9,9,9.0,9
14593,14,14.0,14,14,14.0,14
14656,11,11.0,11,11,11.0,11
14665,18,18.0,18,18,18.0,18
14754,7,7.0,7,7,7.0,7
14920,11,11.0,11,11,11.0,11
14999,17,17.0,17,17,17.0,17
15415,7,7.0,7,7,7.0,7
15495,11,11.0,11,11,11.0,11
15649,11,11.0,11,11,11.0,11
15818,10,10.0,10,10,10.0,10
15845,7,7.0,7,7,7.0,7
15878,11,11.0,11,11,11.0,11
16141,14,14.0,14,14,14.0,14
16217,23,23.0,23,23,23.0,23
17204,7,7.0,7,7,7.0,7
17263,3,3.0,3,3,3.0,3
17557,7,7.0,7,7,7.0,7
17811,15,15.0,15,15,15.0,15
17915,4,4.0,4,4,4.0,4
17963,11,11.0,11,11,11.0,11
18439,13,13.0,13,13,13.0,13
18666,7,7.0,7,7,7.0,7
19201,10,10.0,10,10,10.0,10
19255,4,4.0,4,4,4.0,4
19322,5,5.0,5,5,5.0,5
19707,3,3.0,3,3,3.0,3
20024,8,8.0,8,8,8.0,8
20351,6,6.0,6,6,6.0,6
20493,8,8.0,8,8,8.0,8
21295,7,7.0,7,7,7.0,7
21508,10,10.0,10,10,10.0,10
21575,10,10.0,10,10,10.0,10
21700,7,7.0,7,7,7.0,7
21710,1,1.0,1,1,1.0,1
22019,1,1.0,1,1,1.0,1
22087,3,3.0,3,3,3.0,3
22301,6,6.0,6,6,6.0,6
22579,9,9.0,9,9,9.0,9
22946,6,6.0,6,6,6.0,6
23377,5,5.0,5,5,5.0,5
23517,8,8.0,8,8,8.0,8
23599,6,6.0,6,6,6.0,6
24123,8,8.0,8,8,8.0,8
24153,7,7.0,7,7,7.0,7
24581,2,2.0,2,2,2.0,2
25500,3,3.0,3,3,3.0,3
25833,1,1.0,1,1,1.0,1
25887,8,8.0,8,8,8.0,8
26250,3,3.0,3,3,3.0,3
26286,3,3.0,3,3,3.0,3
26950,4,4.0,4,4,4.0,4
26998,2,2.0,2,2,2.0,2
27221,4,4.0,4,4,4.0,4
27248,2,2.0,2,2,2.0,2
27268,1,1.0,1,1,1.0,1
27390,5,5.0,5,5,5.0,5
28304,3,3.0,3,3,3.0,3
28640,2,2.0,2,2,2.0,2
29007,6,6.0,6,6,6.0,6
29041,6,6.0,6,6,6.0,6
29154,5,5.0,5,5,5.0,5
29873,2,2.0,2,2,2.0,2
30959,3,3.0,3,3,3.0,3
31081,1,1.0,1,1,1.0,1
31123,8,8.0,8,8,8.0,8
31161,5,5.0,5,5,5.0,5
31364,9,9.0,9,9,9.0,9
31600,4,4.0,4,4,4.0,4
31613,1,1.0,1,1,1.0,1
31619,10,10.0,10,10,10.0,10
31681,1,1.0,1,1,1.0,1
32223,11,11.0,11,11,11.0,11
32259,4,4.0,4,4,4.0,4
32316,2,2.0,2,2,2.0,2
32338,2,2.0,2,2,2.0,2
33200,5,5.0,5,5,5.0,5
33201,2,2.0,2,2,2.0,2
34190,12,12.0,12,12,12.0,12
34197,1,1.0,1,1,1.0,1
34548,1,1.0,1,1,1.0,1
34638,3,3.0,3,3,3.0,3
34680,1,1.0,1,1,1.0,1
34696,3,3.0,3,3,3.0,3
34744,1,1.0,1,1,1.0,1
35025,1,1.0,1,1,1.0,1
35093,1,1.0,1,1,1.0,1
35235,3,3.0,3,3,3.0,3
35445,1,1.0,1,1,1.0,1
35494,2,2.0,2,2,2.0,2
35917,2,2.0,2,2,2.0,2
36395,1,1.0,1,1,1.0,1
36492,4,4.0,4,4,4.0,4
36575,3,3.0,3,3,3.0,3
36625,3,3.0,3,3,3.0,3
36651,1,1.0,1,1,1.0,1
36752,7,7.0,7,7,7.0,7
37618,2,2.0,2,2,2.0,2
37661,4,4.0,4,4,4.0,4
38068,2,2.0,2,2,2.0,2
38152,3,3.0,3,3,3.0,3
38213,6,6.0,6,6,6.0,6
38335,1,1.0,1,1,1.0,1
38381,2,2.0,2,2,2.0,2
39024,2,2.0,2,2,2.0,2
39134,4,4.0,4,4,4.0,4
39372,5,5.0,5,5,5.0,5
39474,1,1.0,1,1,1.0,1
39617,2,2.0,2,2,2.0,2
39768,2,2.0,2,2,2.0,2
39818,1,1.0,1,1,1.0,1
40065,3,3.0,3,3,3.0,3
40069,3,3.0,3,3,3.0,3
40161,1,1.0,1,1,1.0,1
41062,2,2.0,2,2,2.0,2
41702,1,1.0,1,1,1.0,1
41793,1,1.0,1,1,1.0,1
42232,1,1.0,1,1,1.0,1
42308,1,1.0,1,1,1.0,1
43242,5,5.0,5,5,5.0,5
43662,2,2.0,2,2,2.0,2
44383,1,1.0,1,1,1.0,1
44632,4,4.0,4,4,4.0,4
45202,4,4.0,4,4,4.0,4
45377,7,7.0,7,7,7.0,7
47028,1,1.0,1,1,1.0,1
47044,1,1.0,1,1,1.0,1
